966.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
961.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
970.0000	860.0000
980.0000	860.0000
966.0000	860.0000
980.0000	860.0000
984.0000	860.0000
1013.0000	860.0000
956.0000	860.0000
994.0000	860.0000
956.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
961.0000	860.0000
994.0000	860.0000
966.0000	860.0000
994.0000	860.0000
994.0000	860.0000
999.0000	860.0000
966.0000	860.0000
999.0000	860.0000
966.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
970.0000	860.0000
952.0000	860.0000
966.0000	860.0000
947.0000	860.0000
970.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
961.0000	860.0000
994.0000	860.0000
989.0000	860.0000
980.0000	860.0000
966.0000	860.0000
994.0000	860.0000
961.0000	860.0000
994.0000	860.0000
975.0000	860.0000
975.0000	860.0000
994.0000	860.0000
984.0000	860.0000
984.0000	860.0000
956.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
984.0000	860.0000
975.0000	860.0000
966.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
1008.0000	860.0000
989.0000	860.0000
975.0000	860.0000
980.0000	860.0000
970.0000	860.0000
952.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1022.0000	860.0000
994.0000	860.0000
970.0000	860.0000
947.0000	860.0000
961.0000	860.0000
970.0000	860.0000
947.0000	860.0000
984.0000	860.0000
975.0000	860.0000
989.0000	860.0000
980.0000	860.0000
994.0000	860.0000
975.0000	860.0000
970.0000	860.0000
975.0000	860.0000
966.0000	860.0000
994.0000	860.0000
999.0000	860.0000
975.0000	860.0000
980.0000	860.0000
961.0000	860.0000
999.0000	860.0000
961.0000	860.0000
999.0000	860.0000
989.0000	860.0000
984.0000	860.0000
975.0000	860.0000
1027.0000	860.0000
975.0000	860.0000
989.0000	860.0000
975.0000	860.0000
989.0000	860.0000
984.0000	860.0000
966.0000	860.0000
952.0000	860.0000
980.0000	860.0000
975.0000	860.0000
970.0000	860.0000
975.0000	860.0000
984.0000	860.0000
980.0000	860.0000
999.0000	860.0000
989.0000	860.0000
980.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
961.0000	860.0000
980.0000	860.0000
1013.0000	860.0000
961.0000	860.0000
984.0000	860.0000
975.0000	860.0000
1017.0000	860.0000
989.0000	860.0000
952.0000	860.0000
980.0000	860.0000
999.0000	860.0000
994.0000	860.0000
966.0000	860.0000
980.0000	860.0000
966.0000	860.0000
999.0000	860.0000
966.0000	860.0000
980.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
980.0000	860.0000
970.0000	860.0000
1017.0000	860.0000
1017.0000	860.0000
966.0000	860.0000
980.0000	860.0000
989.0000	860.0000
956.0000	860.0000
938.0000	860.0000
956.0000	860.0000
989.0000	860.0000
1013.0000	860.0000
975.0000	860.0000
989.0000	860.0000
994.0000	860.0000
1017.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
961.0000	860.0000
994.0000	860.0000
980.0000	860.0000
975.0000	860.0000
966.0000	860.0000
966.0000	860.0000
989.0000	860.0000
970.0000	860.0000
975.0000	860.0000
961.0000	860.0000
980.0000	860.0000
989.0000	860.0000
952.0000	860.0000
989.0000	860.0000
994.0000	860.0000
989.0000	860.0000
933.0000	860.0000
989.0000	860.0000
989.0000	860.0000
970.0000	860.0000
999.0000	860.0000
966.0000	860.0000
956.0000	860.0000
956.0000	860.0000
984.0000	860.0000
980.0000	860.0000
947.0000	860.0000
980.0000	860.0000
956.0000	860.0000
975.0000	860.0000
966.0000	860.0000
966.0000	860.0000
961.0000	860.0000
952.0000	860.0000
994.0000	860.0000
994.0000	860.0000
956.0000	860.0000
989.0000	860.0000
952.0000	860.0000
984.0000	860.0000
980.0000	860.0000
989.0000	860.0000
980.0000	860.0000
984.0000	860.0000
942.0000	860.0000
975.0000	860.0000
980.0000	860.0000
999.0000	860.0000
980.0000	860.0000
999.0000	860.0000
989.0000	860.0000
989.0000	860.0000
984.0000	860.0000
970.0000	860.0000
980.0000	860.0000
994.0000	860.0000
975.0000	860.0000
975.0000	860.0000
970.0000	860.0000
994.0000	860.0000
956.0000	860.0000
970.0000	860.0000
989.0000	860.0000
961.0000	860.0000
975.0000	860.0000
970.0000	860.0000
970.0000	860.0000
984.0000	860.0000
970.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
980.0000	860.0000
966.0000	860.0000
994.0000	860.0000
994.0000	860.0000
966.0000	860.0000
989.0000	860.0000
980.0000	860.0000
980.0000	860.0000
989.0000	860.0000
980.0000	860.0000
956.0000	860.0000
994.0000	860.0000
961.0000	860.0000
966.0000	860.0000
966.0000	860.0000
989.0000	860.0000
999.0000	860.0000
966.0000	860.0000
994.0000	860.0000
966.0000	860.0000
975.0000	860.0000
975.0000	860.0000
966.0000	860.0000
966.0000	860.0000
966.0000	860.0000
989.0000	860.0000
970.0000	860.0000
999.0000	860.0000
994.0000	860.0000
984.0000	860.0000
966.0000	860.0000
966.0000	860.0000
980.0000	860.0000
952.0000	860.0000
980.0000	860.0000
994.0000	860.0000
952.0000	860.0000
970.0000	860.0000
989.0000	860.0000
961.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
980.0000	860.0000
966.0000	860.0000
975.0000	860.0000
984.0000	860.0000
961.0000	860.0000
989.0000	860.0000
970.0000	860.0000
970.0000	860.0000
970.0000	860.0000
984.0000	860.0000
970.0000	860.0000
970.0000	860.0000
970.0000	860.0000
984.0000	860.0000
980.0000	860.0000
961.0000	860.0000
984.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
984.0000	860.0000
994.0000	860.0000
994.0000	860.0000
975.0000	860.0000
980.0000	860.0000
980.0000	860.0000
966.0000	860.0000
984.0000	860.0000
989.0000	860.0000
980.0000	860.0000
980.0000	860.0000
970.0000	860.0000
989.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
952.0000	860.0000
956.0000	860.0000
980.0000	860.0000
975.0000	860.0000
975.0000	860.0000
975.0000	860.0000
989.0000	860.0000
994.0000	860.0000
980.0000	860.0000
999.0000	860.0000
984.0000	860.0000
989.0000	860.0000
984.0000	860.0000
970.0000	860.0000
980.0000	860.0000
975.0000	860.0000
975.0000	860.0000
989.0000	860.0000
999.0000	860.0000
999.0000	860.0000
989.0000	860.0000
984.0000	860.0000
994.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
975.0000	860.0000
999.0000	860.0000
989.0000	860.0000
984.0000	860.0000
966.0000	860.0000
961.0000	860.0000
994.0000	860.0000
970.0000	860.0000
980.0000	860.0000
961.0000	860.0000
980.0000	860.0000
966.0000	860.0000
961.0000	860.0000
994.0000	860.0000
980.0000	860.0000
984.0000	860.0000
961.0000	860.0000
999.0000	860.0000
961.0000	860.0000
980.0000	860.0000
989.0000	860.0000
984.0000	860.0000
975.0000	860.0000
975.0000	860.0000
984.0000	860.0000
975.0000	860.0000
989.0000	860.0000
975.0000	860.0000
942.0000	860.0000
961.0000	860.0000
961.0000	860.0000
961.0000	860.0000
994.0000	860.0000
980.0000	860.0000
961.0000	860.0000
989.0000	860.0000
975.0000	860.0000
975.0000	860.0000
966.0000	860.0000
999.0000	860.0000
989.0000	860.0000
994.0000	860.0000
999.0000	860.0000
989.0000	860.0000
989.0000	860.0000
984.0000	860.0000
975.0000	860.0000
980.0000	860.0000
984.0000	860.0000
966.0000	860.0000
970.0000	860.0000
994.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
961.0000	860.0000
989.0000	860.0000
984.0000	860.0000
975.0000	860.0000
984.0000	860.0000
984.0000	860.0000
966.0000	860.0000
984.0000	860.0000
961.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
994.0000	860.0000
984.0000	860.0000
994.0000	860.0000
994.0000	860.0000
975.0000	860.0000
966.0000	860.0000
961.0000	860.0000
999.0000	860.0000
989.0000	860.0000
970.0000	860.0000
984.0000	860.0000
956.0000	860.0000
984.0000	860.0000
961.0000	860.0000
989.0000	860.0000
980.0000	860.0000
994.0000	860.0000
999.0000	860.0000
956.0000	860.0000
956.0000	860.0000
970.0000	860.0000
966.0000	860.0000
961.0000	860.0000
989.0000	860.0000
980.0000	860.0000
989.0000	860.0000
994.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
975.0000	860.0000
970.0000	860.0000
966.0000	860.0000
975.0000	860.0000
994.0000	860.0000
994.0000	860.0000
980.0000	860.0000
975.0000	860.0000
966.0000	860.0000
984.0000	860.0000
970.0000	860.0000
999.0000	860.0000
984.0000	860.0000
984.0000	860.0000
980.0000	860.0000
961.0000	860.0000
999.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
970.0000	860.0000
989.0000	860.0000
956.0000	860.0000
989.0000	860.0000
956.0000	860.0000
970.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
975.0000	860.0000
975.0000	860.0000
966.0000	860.0000
984.0000	860.0000
989.0000	860.0000
961.0000	860.0000
999.0000	860.0000
975.0000	860.0000
961.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
994.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
956.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
980.0000	860.0000
984.0000	860.0000
984.0000	860.0000
952.0000	860.0000
989.0000	860.0000
975.0000	860.0000
999.0000	860.0000
984.0000	860.0000
966.0000	860.0000
970.0000	860.0000
989.0000	860.0000
994.0000	860.0000
1013.0000	860.0000
970.0000	860.0000
984.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
989.0000	860.0000
984.0000	860.0000
984.0000	860.0000
994.0000	860.0000
989.0000	860.0000
994.0000	860.0000
966.0000	860.0000
989.0000	860.0000
980.0000	860.0000
994.0000	860.0000
975.0000	860.0000
999.0000	860.0000
984.0000	860.0000
984.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
999.0000	860.0000
952.0000	860.0000
994.0000	860.0000
961.0000	860.0000
1017.0000	860.0000
999.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
1013.0000	860.0000
980.0000	860.0000
994.0000	860.0000
1017.0000	860.0000
999.0000	860.0000
970.0000	860.0000
984.0000	860.0000
970.0000	860.0000
984.0000	860.0000
1013.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1013.0000	860.0000
1017.0000	860.0000
994.0000	860.0000
999.0000	860.0000
984.0000	860.0000
1017.0000	860.0000
975.0000	860.0000
999.0000	860.0000
980.0000	860.0000
994.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
975.0000	860.0000
1008.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
999.0000	860.0000
999.0000	860.0000
994.0000	860.0000
975.0000	860.0000
966.0000	860.0000
999.0000	860.0000
970.0000	860.0000
984.0000	860.0000
984.0000	860.0000
999.0000	860.0000
999.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
989.0000	860.0000
966.0000	860.0000
999.0000	860.0000
970.0000	860.0000
980.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
980.0000	860.0000
994.0000	860.0000
980.0000	860.0000
961.0000	860.0000
980.0000	860.0000
970.0000	860.0000
989.0000	860.0000
989.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
966.0000	860.0000
994.0000	860.0000
975.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
961.0000	860.0000
1003.0000	860.0000
975.0000	860.0000
966.0000	860.0000
961.0000	860.0000
989.0000	860.0000
999.0000	860.0000
999.0000	860.0000
961.0000	860.0000
1013.0000	860.0000
961.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
994.0000	860.0000
984.0000	860.0000
989.0000	860.0000
984.0000	860.0000
994.0000	860.0000
961.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
984.0000	860.0000
966.0000	860.0000
984.0000	860.0000
989.0000	860.0000
989.0000	860.0000
989.0000	860.0000
980.0000	860.0000
980.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
984.0000	860.0000
980.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
961.0000	860.0000
989.0000	860.0000
980.0000	860.0000
961.0000	860.0000
980.0000	860.0000
952.0000	860.0000
956.0000	860.0000
1008.0000	860.0000
975.0000	860.0000
961.0000	860.0000
1013.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
975.0000	860.0000
989.0000	860.0000
975.0000	860.0000
999.0000	860.0000
975.0000	860.0000
956.0000	860.0000
970.0000	860.0000
984.0000	860.0000
980.0000	860.0000
966.0000	860.0000
984.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
984.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
1003.0000	860.0000
975.0000	860.0000
970.0000	860.0000
961.0000	860.0000
956.0000	860.0000
970.0000	860.0000
994.0000	860.0000
975.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
975.0000	860.0000
975.0000	860.0000
966.0000	860.0000
989.0000	860.0000
994.0000	860.0000
989.0000	860.0000
966.0000	860.0000
999.0000	860.0000
980.0000	860.0000
994.0000	860.0000
975.0000	860.0000
961.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
984.0000	860.0000
984.0000	860.0000
970.0000	860.0000
989.0000	860.0000
999.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
1013.0000	860.0000
1008.0000	860.0000
975.0000	860.0000
975.0000	860.0000
970.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
966.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
999.0000	860.0000
975.0000	860.0000
975.0000	860.0000
989.0000	860.0000
942.0000	860.0000
966.0000	860.0000
975.0000	860.0000
956.0000	860.0000
989.0000	860.0000
966.0000	860.0000
999.0000	860.0000
989.0000	860.0000
994.0000	860.0000
984.0000	860.0000
970.0000	860.0000
956.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
975.0000	860.0000
984.0000	860.0000
989.0000	860.0000
1013.0000	860.0000
980.0000	860.0000
970.0000	860.0000
1027.0000	860.0000
999.0000	860.0000
1013.0000	860.0000
1022.0000	860.0000
994.0000	860.0000
1022.0000	860.0000
980.0000	860.0000
1036.0000	860.0000
994.0000	860.0000
980.0000	860.0000
980.0000	860.0000
980.0000	860.0000
994.0000	860.0000
1013.0000	860.0000
1013.0000	860.0000
1013.0000	860.0000
1003.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
1013.0000	860.0000
999.0000	860.0000
980.0000	860.0000
1013.0000	860.0000
989.0000	860.0000
999.0000	860.0000
994.0000	860.0000
984.0000	860.0000
980.0000	860.0000
989.0000	860.0000
980.0000	860.0000
999.0000	860.0000
966.0000	860.0000
980.0000	860.0000
989.0000	860.0000
956.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
999.0000	860.0000
975.0000	860.0000
999.0000	860.0000
999.0000	860.0000
994.0000	860.0000
984.0000	860.0000
989.0000	860.0000
989.0000	860.0000
999.0000	860.0000
1013.0000	860.0000
975.0000	860.0000
1008.0000	860.0000
1017.0000	860.0000
975.0000	860.0000
980.0000	860.0000
975.0000	860.0000
970.0000	860.0000
975.0000	860.0000
1008.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
989.0000	860.0000
989.0000	860.0000
975.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
999.0000	860.0000
989.0000	860.0000
966.0000	860.0000
999.0000	860.0000
989.0000	860.0000
999.0000	860.0000
980.0000	860.0000
999.0000	860.0000
989.0000	860.0000
966.0000	860.0000
994.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
994.0000	860.0000
984.0000	860.0000
999.0000	860.0000
984.0000	860.0000
984.0000	860.0000
984.0000	860.0000
999.0000	860.0000
999.0000	860.0000
1013.0000	860.0000
999.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
984.0000	860.0000
999.0000	860.0000
970.0000	860.0000
1027.0000	860.0000
966.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
994.0000	860.0000
966.0000	860.0000
980.0000	860.0000
999.0000	860.0000
1027.0000	860.0000
970.0000	860.0000
966.0000	860.0000
989.0000	860.0000
984.0000	860.0000
970.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
999.0000	860.0000
999.0000	860.0000
989.0000	860.0000
994.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
975.0000	860.0000
989.0000	860.0000
999.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
984.0000	860.0000
999.0000	860.0000
999.0000	860.0000
975.0000	860.0000
999.0000	860.0000
989.0000	860.0000
994.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
961.0000	860.0000
980.0000	860.0000
961.0000	860.0000
961.0000	860.0000
970.0000	860.0000
994.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
975.0000	860.0000
975.0000	860.0000
961.0000	860.0000
994.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
1008.0000	860.0000
989.0000	860.0000
984.0000	860.0000
961.0000	860.0000
975.0000	860.0000
989.0000	860.0000
984.0000	860.0000
994.0000	860.0000
994.0000	860.0000
984.0000	860.0000
966.0000	860.0000
989.0000	860.0000
989.0000	860.0000
980.0000	860.0000
989.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
970.0000	860.0000
975.0000	860.0000
1017.0000	860.0000
999.0000	860.0000
970.0000	860.0000
994.0000	860.0000
994.0000	860.0000
980.0000	860.0000
980.0000	860.0000
980.0000	860.0000
989.0000	860.0000
999.0000	860.0000
980.0000	860.0000
984.0000	860.0000
989.0000	860.0000
999.0000	860.0000
984.0000	860.0000
989.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
989.0000	860.0000
999.0000	860.0000
961.0000	860.0000
966.0000	860.0000
994.0000	860.0000
970.0000	860.0000
984.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
999.0000	860.0000
961.0000	860.0000
994.0000	860.0000
989.0000	860.0000
966.0000	860.0000
980.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
1017.0000	860.0000
980.0000	860.0000
980.0000	860.0000
1003.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
970.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
989.0000	860.0000
975.0000	860.0000
1008.0000	860.0000
989.0000	860.0000
984.0000	860.0000
980.0000	860.0000
989.0000	860.0000
1013.0000	860.0000
975.0000	860.0000
994.0000	860.0000
984.0000	860.0000
984.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1017.0000	860.0000
970.0000	860.0000
1013.0000	860.0000
1003.0000	860.0000
1008.0000	860.0000
975.0000	860.0000
975.0000	860.0000
1013.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
989.0000	860.0000
999.0000	860.0000
984.0000	860.0000
1013.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
975.0000	860.0000
1013.0000	860.0000
994.0000	860.0000
1017.0000	860.0000
994.0000	860.0000
994.0000	860.0000
984.0000	860.0000
999.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1022.0000	860.0000
989.0000	860.0000
975.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
1013.0000	860.0000
1008.0000	860.0000
1013.0000	860.0000
980.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
970.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
994.0000	860.0000
1013.0000	860.0000
1008.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
980.0000	860.0000
994.0000	860.0000
994.0000	860.0000
989.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
975.0000	860.0000
984.0000	860.0000
989.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
994.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
984.0000	860.0000
989.0000	860.0000
994.0000	860.0000
989.0000	860.0000
989.0000	860.0000
989.0000	860.0000
999.0000	860.0000
980.0000	860.0000
980.0000	860.0000
984.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
984.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
984.0000	860.0000
994.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
999.0000	860.0000
999.0000	860.0000
989.0000	860.0000
999.0000	860.0000
975.0000	860.0000
984.0000	860.0000
999.0000	860.0000
994.0000	860.0000
989.0000	860.0000
970.0000	860.0000
989.0000	860.0000
989.0000	860.0000
989.0000	860.0000
966.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
994.0000	860.0000
999.0000	860.0000
999.0000	860.0000
970.0000	860.0000
994.0000	860.0000
984.0000	860.0000
989.0000	860.0000
984.0000	860.0000
1017.0000	860.0000
1003.0000	860.0000
1008.0000	860.0000
1003.0000	860.0000
966.0000	860.0000
1008.0000	860.0000
994.0000	860.0000
966.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
970.0000	860.0000
1003.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
989.0000	860.0000
984.0000	860.0000
980.0000	860.0000
994.0000	860.0000
970.0000	860.0000
1013.0000	860.0000
980.0000	860.0000
970.0000	860.0000
984.0000	860.0000
984.0000	860.0000
975.0000	860.0000
994.0000	860.0000
999.0000	860.0000
975.0000	860.0000
999.0000	860.0000
999.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
994.0000	860.0000
984.0000	860.0000
999.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
984.0000	860.0000
994.0000	860.0000
984.0000	860.0000
1013.0000	860.0000
1013.0000	860.0000
970.0000	860.0000
999.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
984.0000	860.0000
989.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
999.0000	860.0000
980.0000	860.0000
1017.0000	860.0000
1022.0000	860.0000
961.0000	860.0000
980.0000	860.0000
999.0000	860.0000
984.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
975.0000	860.0000
989.0000	860.0000
989.0000	860.0000
975.0000	860.0000
966.0000	860.0000
994.0000	860.0000
975.0000	860.0000
984.0000	860.0000
975.0000	860.0000
984.0000	860.0000
999.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
1008.0000	860.0000
1022.0000	860.0000
970.0000	860.0000
966.0000	860.0000
989.0000	860.0000
970.0000	860.0000
1017.0000	860.0000
980.0000	860.0000
984.0000	860.0000
984.0000	860.0000
980.0000	860.0000
989.0000	860.0000
966.0000	860.0000
975.0000	860.0000
999.0000	860.0000
994.0000	860.0000
970.0000	860.0000
1008.0000	860.0000
999.0000	860.0000
999.0000	860.0000
999.0000	860.0000
1003.0000	860.0000
1003.0000	860.0000
994.0000	860.0000
984.0000	860.0000
999.0000	860.0000
994.0000	860.0000
994.0000	860.0000
994.0000	860.0000
1008.0000	860.0000
961.0000	860.0000
989.0000	860.0000
984.0000	860.0000
970.0000	860.0000
989.0000	860.0000
942.0000	860.0000
956.0000	860.0000
989.0000	860.0000
1008.0000	860.0000
980.0000	860.0000
980.0000	860.0000
999.0000	860.0000
975.0000	860.0000
999.0000	860.0000
999.0000	860.0000
970.0000	860.0000
994.0000	860.0000
975.0000	860.0000
999.0000	860.0000
980.0000	860.0000
975.0000	860.0000
980.0000	860.0000
980.0000	860.0000
961.0000	860.0000
970.0000	860.0000
984.0000	860.0000
961.0000	860.0000
989.0000	860.0000
956.0000	860.0000
956.0000	860.0000
999.0000	860.0000
999.0000	860.0000
994.0000	860.0000
966.0000	860.0000
984.0000	860.0000
970.0000	860.0000
975.0000	860.0000
942.0000	860.0000
952.0000	860.0000
961.0000	860.0000
980.0000	860.0000
938.0000	860.0000
989.0000	860.0000
961.0000	860.0000
975.0000	860.0000
966.0000	860.0000
975.0000	860.0000
956.0000	860.0000
989.0000	860.0000
989.0000	860.0000
970.0000	860.0000
961.0000	860.0000
984.0000	860.0000
956.0000	860.0000
966.0000	860.0000
966.0000	860.0000
984.0000	860.0000
938.0000	860.0000
975.0000	860.0000
